,purchase,total_events,unique_products,unique_categories,active_hours,view_count,cart_count,session_count,avg_session_duration,cart_event_ratio,cart_per_product
8865,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35585,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38607,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37232,non_purchase,6,6,1,0.5136111111111111,6,0,1,30.816666666666666,0.0,0.0
2060,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10703,non_purchase,2,2,1,0.019166666666666665,2,0,1,1.15,0.0,0.0
25841,non_purchase,2,2,1,0.01361111111111111,2,0,1,0.8166666666666667,0.0,0.0
20130,non_purchase,2,2,1,0.015,2,0,1,0.8999999999999999,0.0,0.0
24424,non_purchase,12,4,2,147.8161111111111,12,0,5,1773.793333333333,0.0,0.0
22698,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5990,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19289,non_purchase,2,2,1,0.0225,2,0,1,1.3499999999999999,0.0,0.0
26782,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26172,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25612,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
668,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16962,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5187,non_purchase,10,5,1,3.515833333333333,10,0,1,210.95,0.0,0.0
13165,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21316,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38701,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5440,non_purchase,2,2,2,0.05694444444444444,2,0,1,3.4166666666666665,0.0,0.0
27231,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37867,non_purchase,3,1,1,0.055,2,1,1,3.3,0.3333333333333333,1.0
5453,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1696,non_purchase,2,1,1,0.005833333333333334,2,0,2,0.17500000000000002,0.0,0.0
31855,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9942,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21158,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28676,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32853,non_purchase,2,1,1,0.14805555555555555,2,0,1,8.883333333333333,0.0,0.0
10057,non_purchase,2,2,1,0.03888888888888889,2,0,1,2.3333333333333335,0.0,0.0
12081,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1243,non_purchase,2,1,1,0.042777777777777776,2,0,2,1.2833333333333332,0.0,0.0
15050,non_purchase,6,1,1,143.98888888888888,6,0,1,8639.333333333332,0.0,0.0
33643,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37623,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1653,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8972,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24981,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7633,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32118,non_purchase,7,4,3,0.15722222222222224,7,0,1,9.433333333333334,0.0,0.0
25348,non_purchase,4,3,1,0.03972222222222222,4,0,1,2.3833333333333333,0.0,0.0
19305,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3100,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4607,non_purchase,2,2,1,98.03111111111112,2,0,1,5881.866666666667,0.0,0.0
28982,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27716,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29096,non_purchase,2,1,1,0.0005555555555555556,2,0,2,0.016666666666666666,0.0,0.0
31998,non_purchase,3,1,1,0.03972222222222222,3,0,2,1.1916666666666667,0.0,0.0
27609,non_purchase,3,2,1,0.02361111111111111,2,1,1,1.4166666666666665,0.3333333333333333,0.5
32259,non_purchase,3,1,1,0.016666666666666666,2,1,2,0.5,0.3333333333333333,1.0
10798,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30768,non_purchase,2,2,1,0.0016666666666666668,2,0,1,0.1,0.0,0.0
7965,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8310,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9579,non_purchase,3,1,1,27.386111111111113,3,0,1,1643.1666666666667,0.0,0.0
24300,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32277,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19845,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18302,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2697,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39570,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31675,non_purchase,2,1,1,0.0002777777777777778,2,0,1,0.016666666666666666,0.0,0.0
36148,non_purchase,3,1,1,0.1125,2,1,1,6.75,0.3333333333333333,1.0
14064,non_purchase,8,1,1,0.24666666666666667,8,0,3,4.933333333333334,0.0,0.0
1735,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23840,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26519,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21359,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34345,non_purchase,2,1,1,0.05361111111111111,2,0,1,3.216666666666667,0.0,0.0
23792,non_purchase,2,2,2,1.4377777777777778,2,0,2,43.13333333333333,0.0,0.0
31345,non_purchase,3,1,1,22.034166666666668,3,0,3,440.6833333333334,0.0,0.0
22662,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17702,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27869,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31924,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3527,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23424,non_purchase,3,2,1,5.1561111111111115,2,1,1,309.3666666666667,0.3333333333333333,0.5
36482,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6926,non_purchase,2,2,2,0.025,2,0,1,1.5,0.0,0.0
30878,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17414,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38834,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12258,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22684,non_purchase,3,3,1,0.02361111111111111,3,0,1,1.4166666666666665,0.0,0.0
17941,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3378,non_purchase,2,1,1,153.06083333333333,2,0,1,9183.65,0.0,0.0
14114,non_purchase,3,3,2,0.08916666666666667,3,0,1,5.3500000000000005,0.0,0.0
17189,non_purchase,3,1,1,0.0525,3,0,1,3.15,0.0,0.0
39027,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20011,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12237,non_purchase,5,4,1,0.05611111111111111,5,0,1,3.3666666666666667,0.0,0.0
7581,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3607,non_purchase,8,7,1,0.05611111111111111,8,0,1,3.3666666666666667,0.0,0.0
6512,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27022,non_purchase,2,2,1,0.036944444444444446,2,0,1,2.216666666666667,0.0,0.0
33320,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9116,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23077,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13946,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10477,non_purchase,4,4,1,0.10416666666666667,4,0,1,6.25,0.0,0.0
27133,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36843,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36881,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25842,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37467,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31398,non_purchase,2,1,1,4.344444444444444,2,0,1,260.66666666666663,0.0,0.0
39786,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36857,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19770,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33141,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27179,non_purchase,2,1,1,0.0044444444444444444,2,0,1,0.26666666666666666,0.0,0.0
21,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32489,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24176,non_purchase,2,1,1,0.0016666666666666668,2,0,2,0.05,0.0,0.0
32910,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38858,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32888,non_purchase,2,2,1,0.20833333333333334,2,0,1,12.5,0.0,0.0
5022,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32923,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8410,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7944,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4380,non_purchase,8,3,1,1.2155555555555555,6,2,1,72.93333333333334,0.25,0.6666666666666666
34052,non_purchase,3,2,2,0.07916666666666666,3,0,1,4.75,0.0,0.0
26278,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27020,non_purchase,3,3,1,0.03888888888888889,3,0,1,2.3333333333333335,0.0,0.0
27992,non_purchase,2,2,1,0.01638888888888889,2,0,1,0.9833333333333334,0.0,0.0
28456,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17516,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21659,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22878,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38863,non_purchase,3,2,1,0.017777777777777778,3,0,2,0.5333333333333333,0.0,0.0
24942,non_purchase,2,2,1,0.008333333333333333,2,0,1,0.5,0.0,0.0
2982,non_purchase,2,2,1,0.010555555555555556,2,0,1,0.6333333333333333,0.0,0.0
5912,non_purchase,2,1,1,0.6813888888888889,2,0,2,20.441666666666666,0.0,0.0
13680,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18386,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39620,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38251,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8443,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30417,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20257,non_purchase,5,2,1,0.13444444444444445,5,0,1,8.066666666666666,0.0,0.0
22274,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33271,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27190,non_purchase,2,1,1,0.0044444444444444444,1,1,1,0.26666666666666666,0.5,1.0
6391,non_purchase,2,1,1,0.0019444444444444444,2,0,2,0.058333333333333334,0.0,0.0
20562,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38575,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4703,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37724,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15802,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12781,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16340,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16191,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15500,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5026,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29166,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27126,non_purchase,2,2,1,0.002777777777777778,2,0,1,0.16666666666666669,0.0,0.0
24113,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18051,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17978,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27885,non_purchase,4,1,1,120.48666666666666,3,1,1,7229.2,0.25,1.0
18378,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38343,non_purchase,2,2,1,0.02666666666666667,2,0,1,1.6,0.0,0.0
14878,non_purchase,2,2,1,0.09472222222222222,2,0,1,5.683333333333334,0.0,0.0
2237,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39189,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15368,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28296,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29394,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26700,non_purchase,3,1,1,7.692777777777778,3,0,2,230.78333333333333,0.0,0.0
10522,non_purchase,2,1,1,0.03333333333333333,2,0,1,2.0,0.0,0.0
28704,non_purchase,3,2,1,0.010833333333333334,3,0,2,0.325,0.0,0.0
5623,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4065,non_purchase,5,1,1,118.02222222222223,5,0,1,7081.333333333334,0.0,0.0
13910,non_purchase,2,1,1,0.011944444444444445,1,1,1,0.7166666666666667,0.5,1.0
27879,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34633,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33365,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35087,non_purchase,3,1,1,47.30138888888889,3,0,1,2838.083333333333,0.0,0.0
39668,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23932,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32493,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31938,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15446,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39041,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16086,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5031,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4618,non_purchase,2,2,1,0.016666666666666666,2,0,1,1.0,0.0,0.0
38566,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5533,non_purchase,2,1,1,0.005833333333333334,2,0,2,0.17500000000000002,0.0,0.0
12026,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30034,non_purchase,2,2,1,0.013055555555555556,2,0,1,0.7833333333333334,0.0,0.0
4372,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22991,non_purchase,3,3,1,0.03944444444444444,3,0,1,2.3666666666666667,0.0,0.0
26632,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11402,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22106,non_purchase,2,1,1,16.989722222222223,2,0,2,509.6916666666667,0.0,0.0
34520,non_purchase,2,1,1,0.0019444444444444444,2,0,2,0.058333333333333334,0.0,0.0
26630,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26631,non_purchase,2,2,1,0.04027777777777778,2,0,1,2.416666666666667,0.0,0.0
11366,non_purchase,3,1,1,0.195,3,0,1,11.700000000000001,0.0,0.0
18310,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29020,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8638,non_purchase,5,1,1,0.11055555555555556,5,0,2,3.316666666666667,0.0,0.0
19730,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34298,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1888,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18425,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15352,non_purchase,2,1,1,0.0019444444444444444,2,0,1,0.11666666666666667,0.0,0.0
16164,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39158,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19733,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18492,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34360,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26159,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29648,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8125,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17406,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6747,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34789,non_purchase,19,11,4,41.68194444444445,19,0,1,2500.916666666667,0.0,0.0
5133,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29707,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
79,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17480,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33395,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35091,non_purchase,3,3,1,0.11194444444444444,3,0,2,3.3583333333333334,0.0,0.0
32795,non_purchase,5,1,1,20.86777777777778,4,1,4,313.01666666666665,0.2,1.0
21976,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32239,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14202,non_purchase,3,2,1,0.25083333333333335,3,0,1,15.05,0.0,0.0
3961,non_purchase,4,1,1,5.977777777777778,4,0,1,358.6666666666667,0.0,0.0
16580,non_purchase,4,3,1,1.9541666666666666,4,0,1,117.25,0.0,0.0
32042,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32185,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24191,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6196,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36960,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21646,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37408,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25352,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14053,non_purchase,2,2,1,0.18916666666666668,2,0,1,11.350000000000001,0.0,0.0
11653,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2707,non_purchase,2,1,1,72.18611111111112,2,0,2,2165.5833333333335,0.0,0.0
26733,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38267,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25678,non_purchase,2,1,1,0.004722222222222222,2,0,1,0.2833333333333333,0.0,0.0
29242,non_purchase,2,2,1,0.005555555555555556,2,0,1,0.33333333333333337,0.0,0.0
3951,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35801,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34096,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31519,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24403,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26176,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28592,non_purchase,8,1,1,0.5188888888888888,8,0,2,15.566666666666665,0.0,0.0
9225,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24523,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17452,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7386,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35052,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29269,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14868,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20547,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14583,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8751,non_purchase,4,3,1,0.03166666666666667,4,0,1,1.9000000000000001,0.0,0.0
26167,non_purchase,2,1,1,0.0025,2,0,2,0.075,0.0,0.0
19589,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39801,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24568,non_purchase,2,2,1,0.06888888888888889,2,0,1,4.133333333333333,0.0,0.0
27736,non_purchase,3,3,1,8.753333333333334,3,0,1,525.2,0.0,0.0
22505,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36365,non_purchase,10,10,1,0.16277777777777777,10,0,1,9.766666666666666,0.0,0.0
9120,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16432,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28182,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17437,non_purchase,4,1,1,0.034444444444444444,3,1,2,1.0333333333333332,0.25,1.0
32761,non_purchase,3,3,1,0.0775,3,0,1,4.65,0.0,0.0
25708,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13381,non_purchase,4,2,1,25.483055555555556,4,0,2,764.4916666666667,0.0,0.0
7557,non_purchase,2,2,1,0.016666666666666666,2,0,1,1.0,0.0,0.0
29405,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5973,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26211,non_purchase,2,2,2,0.32222222222222224,2,0,1,19.333333333333336,0.0,0.0
20458,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4309,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5017,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18375,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12865,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27634,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36009,non_purchase,9,5,2,0.4602777777777778,8,1,1,27.616666666666667,0.1111111111111111,0.2
27831,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34579,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32334,non_purchase,6,4,1,0.28694444444444445,6,0,3,5.738888888888889,0.0,0.0
5854,non_purchase,2,2,1,0.009722222222222222,2,0,1,0.5833333333333334,0.0,0.0
656,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31375,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23924,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3140,non_purchase,4,2,2,7.812222222222222,4,0,3,156.24444444444444,0.0,0.0
39661,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6742,non_purchase,7,1,1,22.946944444444444,7,0,4,344.20416666666665,0.0,0.0
18548,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10594,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33681,non_purchase,4,1,1,0.02,3,1,1,1.2,0.25,1.0
10500,non_purchase,2,2,1,0.013888888888888888,2,0,1,0.8333333333333333,0.0,0.0
7822,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25133,non_purchase,3,2,2,0.014722222222222222,3,0,1,0.8833333333333333,0.0,0.0
1100,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31163,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5478,non_purchase,2,2,2,0.18138888888888888,2,0,1,10.883333333333333,0.0,0.0
4423,non_purchase,3,3,2,240.3225,3,0,2,7209.674999999999,0.0,0.0
34069,non_purchase,2,2,1,0.035833333333333335,2,0,1,2.15,0.0,0.0
18781,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7771,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30254,non_purchase,5,1,1,0.07916666666666666,4,1,2,2.375,0.2,1.0
35149,non_purchase,4,4,1,0.11861111111111111,4,0,1,7.116666666666667,0.0,0.0
37499,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17820,non_purchase,2,1,1,0.004166666666666667,1,1,1,0.25,0.5,1.0
33698,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35916,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19476,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9813,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35150,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36251,non_purchase,3,1,1,0.014722222222222222,2,1,1,0.8833333333333333,0.3333333333333333,1.0
2684,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20690,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11567,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16912,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13255,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9074,non_purchase,4,1,1,0.007222222222222222,3,1,2,0.21666666666666665,0.25,1.0
30550,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34265,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31479,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11221,non_purchase,2,1,1,0.021111111111111112,2,0,1,1.2666666666666666,0.0,0.0
18515,non_purchase,2,1,1,0.023333333333333334,2,0,1,1.4000000000000001,0.0,0.0
38263,non_purchase,3,1,1,0.015555555555555555,2,1,1,0.9333333333333333,0.3333333333333333,1.0
21263,non_purchase,3,3,1,0.010277777777777778,3,0,1,0.6166666666666667,0.0,0.0
32834,non_purchase,2,1,1,0.22111111111111112,2,0,2,6.633333333333334,0.0,0.0
11987,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4026,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3988,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14358,non_purchase,2,1,1,0.0030555555555555557,2,0,2,0.09166666666666667,0.0,0.0
10781,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20415,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14956,non_purchase,2,1,1,12.658888888888889,2,0,2,379.76666666666665,0.0,0.0
8725,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15604,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29807,non_purchase,2,1,1,0.0044444444444444444,2,0,2,0.13333333333333333,0.0,0.0
38322,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
